Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1032415893",s,position_lat,"522271898",semicircles,position_long,"134028895",semicircles,distance,"0.49",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1032415899",s,position_lat,"522272706",semicircles,position_long,"134026106",semicircles,distance,"20.72",m,speed,"3.722",m/s,cadence,"0",rpm,enhanced_speed,"3.722",m/s,
Data,7,record,timestamp,"1032415904",s,position_lat,"522273673",semicircles,position_long,"134023389",semicircles,distance,"41.06",m,speed,"4.098",m/s,cadence,"94",rpm,enhanced_speed,"4.098",m/s,
Data,7,record,timestamp,"1032415910",s,position_lat,"522274741",semicircles,position_long,"134020421",semicircles,distance,"63.39",m,speed,"3.853",m/s,cadence,"96",rpm,enhanced_speed,"3.853",m/s,
Data,7,record,timestamp,"1032415916",s,position_lat,"522275561",semicircles,position_long,"134017587",semicircles,distance,"83.99",m,speed,"3.58",m/s,cadence,"93",rpm,enhanced_speed,"3.58",m/s,
Data,7,record,timestamp,"1032415922",s,position_lat,"522276469",semicircles,position_long,"134014522",semicircles,distance,"106.44",m,speed,"3.657",m/s,cadence,"93",rpm,enhanced_speed,"3.657",m/s,
Data,7,record,timestamp,"1032415928",s,position_lat,"522277493",semicircles,position_long,"134011381",semicircles,distance,"129.72",m,speed,"3.683",m/s,cadence,"92",rpm,enhanced_speed,"3.683",m/s,
Data,7,record,timestamp,"1032415934",s,position_lat,"522278470",semicircles,position_long,"134008335",semicircles,distance,"152.22",m,speed,"3.677",m/s,cadence,"95",rpm,enhanced_speed,"3.677",m/s,
Data,7,record,timestamp,"1032415940",s,position_lat,"522279582",semicircles,position_long,"134005488",semicircles,distance,"173.98",m,speed,"3.639",m/s,cadence,"93",rpm,enhanced_speed,"3.639",m/s,
Data,7,record,timestamp,"1032415946",s,position_lat,"522280972",semicircles,position_long,"134002614",semicircles,distance,"197.37",m,speed,"3.786",m/s,cadence,"93",rpm,enhanced_speed,"3.786",m/s,
Data,7,record,timestamp,"1032415952",s,position_lat,"522281940",semicircles,position_long,"133999761",semicircles,distance,"218.74",m,speed,"3.758",m/s,cadence,"92",rpm,enhanced_speed,"3.758",m/s,
Data,7,record,timestamp,"1032415959",s,position_lat,"522282900",semicircles,position_long,"133996658",semicircles,distance,"241.68",m,speed,"3.235",m/s,cadence,"93",rpm,enhanced_speed,"3.235",m/s,
Data,7,record,timestamp,"1032415965",s,position_lat,"522284042",semicircles,position_long,"133993659",semicircles,distance,"264.67",m,speed,"3.763",m/s,cadence,"93",rpm,enhanced_speed,"3.763",m/s,
Data,7,record,timestamp,"1032415971",s,position_lat,"522284599",semicircles,position_long,"133990415",semicircles,distance,"287.22",m,speed,"3.841",m/s,cadence,"94",rpm,enhanced_speed,"3.841",m/s,
Data,7,record,timestamp,"1032415977",s,position_lat,"522283981",semicircles,position_long,"133987225",semicircles,distance,"309.64",m,speed,"3.79",m/s,cadence,"92",rpm,enhanced_speed,"3.79",m/s,
Data,7,record,timestamp,"1032415984",s,position_lat,"522282382",semicircles,position_long,"133984909",semicircles,distance,"331.38",m,speed,"3.691",m/s,cadence,"92",rpm,enhanced_speed,"3.691",m/s,
Data,7,record,timestamp,"1032415992",s,position_lat,"522280614",semicircles,position_long,"133982812",semicircles,distance,"352.98",m,speed,"3.278",m/s,cadence,"93",rpm,enhanced_speed,"3.278",m/s,
Data,7,record,timestamp,"1032415994",s,position_lat,"522280143",semicircles,position_long,"133982451",semicircles,distance,"357.89",m,speed,"3.017",m/s,cadence,"93",rpm,enhanced_speed,"3.017",m/s,
Data,7,record,timestamp,"1032415998",s,position_lat,"522279124",semicircles,position_long,"133982557",semicircles,distance,"369.89",m,speed,"3.213",m/s,cadence,"90",rpm,enhanced_speed,"3.213",m/s,
Data,7,record,timestamp,"1032416004",s,position_lat,"522278012",semicircles,position_long,"133985182",semicircles,distance,"390.24",m,speed,"3.408",m/s,cadence,"91",rpm,enhanced_speed,"3.408",m/s,
Data,7,record,timestamp,"1032416010",s,position_lat,"522277262",semicircles,position_long,"133988133",semicircles,distance,"411.36",m,speed,"3.421",m/s,cadence,"91",rpm,enhanced_speed,"3.421",m/s,
Data,7,record,timestamp,"1032416016",s,position_lat,"522276457",semicircles,position_long,"133991180",semicircles,distance,"433.27",m,speed,"3.447",m/s,cadence,"92",rpm,enhanced_speed,"3.447",m/s,
Data,7,record,timestamp,"1032416022",s,position_lat,"522275709",semicircles,position_long,"133994152",semicircles,distance,"454.52",m,speed,"3.459",m/s,cadence,"92",rpm,enhanced_speed,"3.459",m/s,
Data,7,record,timestamp,"1032416028",s,position_lat,"522274797",semicircles,position_long,"133997132",semicircles,distance,"476.43",m,speed,"3.481",m/s,cadence,"93",rpm,enhanced_speed,"3.481",m/s,
Data,7,record,timestamp,"1032416034",s,position_lat,"522273777",semicircles,position_long,"134000023",semicircles,distance,"498.15",m,speed,"3.497",m/s,cadence,"92",rpm,enhanced_speed,"3.497",m/s,
Data,7,record,timestamp,"1032416040",s,position_lat,"522272979",semicircles,position_long,"134003028",semicircles,distance,"519.76",m,speed,"3.509",m/s,cadence,"92",rpm,enhanced_speed,"3.509",m/s,
Data,7,record,timestamp,"1032416046",s,position_lat,"522272116",semicircles,position_long,"134005955",semicircles,distance,"541.1",m,speed,"3.514",m/s,cadence,"93",rpm,enhanced_speed,"3.514",m/s,
Data,7,record,timestamp,"1032416052",s,position_lat,"522271280",semicircles,position_long,"134008854",semicircles,distance,"562.18",m,speed,"3.513",m/s,cadence,"93",rpm,enhanced_speed,"3.513",m/s,
Data,7,record,timestamp,"1032416058",s,position_lat,"522270320",semicircles,position_long,"134011804",semicircles,distance,"584.02",m,speed,"3.528",m/s,cadence,"93",rpm,enhanced_speed,"3.528",m/s,
Data,7,record,timestamp,"1032416064",s,position_lat,"522269294",semicircles,position_long,"134014583",semicircles,distance,"605.09",m,speed,"3.55",m/s,cadence,"94",rpm,enhanced_speed,"3.55",m/s,
Data,7,record,timestamp,"1032416070",s,position_lat,"522268427",semicircles,position_long,"134017577",semicircles,distance,"626.89",m,speed,"3.604",m/s,cadence,"93",rpm,enhanced_speed,"3.604",m/s,
Data,7,record,timestamp,"1032416076",s,position_lat,"522267511",semicircles,position_long,"134020500",semicircles,distance,"648.45",m,speed,"3.617",m/s,cadence,"91",rpm,enhanced_speed,"3.617",m/s,
Data,7,record,timestamp,"1032416082",s,position_lat,"522266600",semicircles,position_long,"134023495",semicircles,distance,"670.37",m,speed,"3.621",m/s,cadence,"91",rpm,enhanced_speed,"3.621",m/s,
Data,7,record,timestamp,"1032416088",s,position_lat,"522266431",semicircles,position_long,"134026724",semicircles,distance,"692.62",m,speed,"3.63",m/s,cadence,"91",rpm,enhanced_speed,"3.63",m/s,
Data,7,record,timestamp,"1032416094",s,position_lat,"522266273",semicircles,position_long,"134030079",semicircles,distance,"715.31",m,speed,"3.646",m/s,cadence,"91",rpm,enhanced_speed,"3.646",m/s,
Data,7,record,timestamp,"1032416100",s,position_lat,"522266587",semicircles,position_long,"134033227",semicircles,distance,"736.88",m,speed,"3.64",m/s,cadence,"90",rpm,enhanced_speed,"3.64",m/s,
Data,7,record,timestamp,"1032416107",s,position_lat,"522268429",semicircles,position_long,"134034991",semicircles,distance,"758.78",m,speed,"3.574",m/s,cadence,"89",rpm,enhanced_speed,"3.574",m/s,
Data,7,record,timestamp,"1032416113",s,position_lat,"522270252",semicircles,position_long,"134033342",semicircles,distance,"779.21",m,speed,"3.555",m/s,cadence,"90",rpm,enhanced_speed,"3.555",m/s,
Data,7,record,timestamp,"1032416119",s,position_lat,"522271972",semicircles,position_long,"134031585",semicircles,distance,"799.36",m,speed,"3.532",m/s,cadence,"89",rpm,enhanced_speed,"3.532",m/s,
Data,7,record,timestamp,"1032416124",s,position_lat,"522272364",semicircles,position_long,"134029291",semicircles,distance,"815.33",m,speed,"3.499",m/s,cadence,"89",rpm,enhanced_speed,"3.499",m/s,
